in_a,in_b,in_c,out_type,out_angle
29.55561121710278,29.55561121710278,41.79794622745313,2,2
100.99031199558193,71.41093444622112,71.41093444622112,2,2
65.10274308113048,65.10274308113048,92.06918221302591,2,2
14.740294231595993,14.740294231595993,20.845924015692955,2,2
3.7324174687801133,5.2784354047870945,3.7324174687801133,2,2
86.54094091452882,122.38737234185534,86.54094091452882,2,2
81.0652294838565,81.0652294838565,114.64354697295717,2,2
100.23898742119691,70.87966774480137,70.87966774480137,2,2
63.507443330416926,89.81308766951638,63.507443330416926,2,2
52.897135501363095,52.897135501363095,74.80784643671502,2,2
31.923429339748765,22.57327336486594,22.57327336486594,2,2
6.90478520630391,9.7648408840281,6.90478520630391,2,2
84.71979418319754,119.81188193533521,84.71979418319754,2,2
55.78180771505382,78.88738900431727,55.78180771505382,2,2
11.418465924676486,11.418465924676486,16.14814937217253,2,2
67.73187274631994,47.89366652138713,47.89366652138713,2,2
90.76828375490526,128.3657379195165,90.76828375490526,2,2
2.881648596331014,4.075266526924713,2.881648596331014,2,2
31.380379972651173,31.380379972651173,44.378558949744345,2,2
20.144561228636398,20.144561228636398,28.488711697592816,2,2
62.532471733486375,62.532471733486375,88.43426961420865,2,2
16.64916292470663,23.545472010279422,16.64916292470663,2,2
46.70383782142689,66.04920086193542,46.70383782142689,2,2
36.57871034864012,25.86505413458197,25.86505413458197,2,2
111.0971495690704,78.5575478307858,78.5575478307858,2,2
76.54108631311789,54.122721171390495,54.122721171390495,2,2
110.64316014425434,78.23652882991138,78.23652882991138,2,2
140.77091807154156,99.54007076224295,99.54007076224295,2,2
65.73764072559268,46.483531536271535,46.483531536271535,2,2
71.91736892951025,50.853259255151414,50.853259255151414,2,2
5.582430529311213,7.894748965557533,5.582430529311213,2,2
56.02175471161854,56.02175471161854,79.22672530110978,2,2
93.4492925745285,132.15725695306958,93.4492925745285,2,2
29.355565191235268,29.355565191235268,41.51503842457246,2,2
108.01269595451893,76.3765097636811,76.3765097636811,2,2
72.13415989467777,102.0131072334427,72.13415989467777,2,2
34.951795659273145,34.951795659273145,49.42930345063716,2,2
33.25213339827436,33.25213339827436,47.02561802967896,2,2
84.19685325777154,59.53616589313891,59.53616589313891,2,2
131.99669345236694,93.33575703437062,93.33575703437062,2,2
29.391107750006082,29.391107750006082,41.565303193227585,2,2
99.03392360080026,70.02755894563633,70.02755894563633,2,2
53.09488880319961,75.08751183817628,53.09488880319961,2,2
42.73270550389408,42.73270550389408,60.43317168050242,2,2
95.2815824681663,95.2815824681663,134.74850617085133,2,2
72.06142373945532,72.06142373945532,101.91024277625223,2,2
41.97360483248476,59.359641215788834,41.97360483248476,2,2
62.485853752969774,88.36834183391161,62.485853752969774,2,2
76.16914968704488,53.859722260922624,53.859722260922624,2,2
9.357666845195734,9.357666845195734,13.233739364644862,2,2
110.01897940611707,77.7951663972885,77.7951663972885,2,2
42.40446291620758,59.968966561247726,42.40446291620758,2,2
139.39786413544266,98.56917501309252,98.56917501309252,2,2
15.138390207383443,15.138390207383443,21.408916743777716,2,2
7.597472439798942,10.744448564119473,7.597472439798942,2,2
91.26959398448025,129.07469764513783,91.26959398448025,2,2
39.65333545341709,56.07828479155234,39.65333545341709,2,2
14.22007499938306,14.22007499938306,20.110222922090106,2,2
79.05066293912871,79.05066293912871,111.79451964310003,2,2
95.00706386539116,67.18013911984148,67.18013911984148,2,2
48.8360146941498,48.8360146941498,69.06455431271841,2,2
73.31306862953429,51.84016797753844,51.84016797753844,2,2
12.533896002570476,12.533896002570476,17.72560571620909,2,2
69.96446921203375,98.94470124389298,69.96446921203375,2,2
11.82066226472969,11.82066226472969,16.71694089101259,2,2
99.49280962343285,70.35204036403155,70.35204036403155,2,2
95.17712348475443,95.17712348475443,134.60077885979854,2,2
86.90436487495593,61.450665717791345,61.450665717791345,2,2
66.08859586481461,66.08859586481461,93.46338859021527,2,2
83.95622626264593,118.7320338262981,83.95622626264593,2,2
55.723378815375966,78.80475806195831,55.723378815375966,2,2
100.60474140421991,71.13829486644292,71.13829486644292,2,2
75.22670180682812,75.22670180682812,106.38662194781294,2,2
61.35703822064654,43.38597779934134,43.38597779934134,2,2
17.81702765072197,25.197082144827455,17.81702765072197,2,2
93.56470776277597,93.56470776277597,132.320478677593,2,2
72.76509899127717,72.76509899127717,102.905389860885,2,2
93.21505210550845,131.8259909049248,93.21505210550845,2,2
33.073455936467646,33.073455936467646,46.7729299399015,2,2
95.40882815870476,95.40882815870476,134.92845875216435,2,2
99.35587423179781,70.25521242002199,70.25521242002199,2,2
68.205737093903,96.45747842985132,68.205737093903,2,2
66.035639358505,93.38849678077632,66.035639358505,2,2
80.12539003408767,113.31441327664082,80.12539003408767,2,2
25.068729175353575,25.068729175353575,35.45253679124312,2,2
98.80410691822888,69.8650540109603,69.8650540109603,2,2
50.87311671376084,71.94545161678997,50.87311671376084,2,2
118.30265088571947,83.65260667363695,83.65260667363695,2,2
134.55948375832344,95.14792343847161,95.14792343847161,2,2
29.127128225732847,41.19197976981158,29.127128225732847,2,2
60.428760282849716,85.4591723493987,60.428760282849716,2,2
98.48623264265953,139.28056591028096,98.48623264265953,2,2
45.687781431591496,64.61228013529436,45.687781431591496,2,2
46.82968320412329,66.2271731089067,46.82968320412329,2,2
58.96890482971578,83.39462496847237,58.96890482971578,2,2
47.16298780924504,47.16298780924504,66.69853700187129,2,2
89.77491609392844,63.48045195047012,63.48045195047012,2,2
61.40264101497367,61.40264101497367,86.83644768890224,2,2
30.748117642660773,21.742202493847152,21.742202493847152,2,2
49.94631292932142,49.94631292932142,70.63475313517704,2,2
12.402424604887285,17.539677082541374,12.402424604887285,2,2
90.93677177735611,90.93677177735611,128.60401596596392,2,2
41.20276593782456,41.20276593782456,58.26951039655569,2,2
68.2574252045872,68.2574252045872,96.53057645699435,2,2
41.40103602325198,29.27495332019001,29.27495332019001,2,2
44.550399736672226,44.550399736672226,63.00377951674463,2,2
64.5029898816195,91.22100310420082,64.5029898816195,2,2
10.14464554256303,10.14464554256303,14.346695311760403,2,2
53.8506926070996,38.07818991407241,38.07818991407241,2,2
5.263834244248163,3.7220928891498417,3.7220928891498417,2,2
20.611591995786696,20.611591995786696,29.149192942542278,2,2
22.833956339874533,22.833956339874533,32.29209073848568,2,2
59.74976209555988,42.24946195205333,42.24946195205333,2,2
25.466214237141028,18.00733277823182,18.00733277823182,2,2
31.162268448218782,31.162268448218782,44.07010267378219,2,2
29.15377700776597,29.15377700776597,41.22966683878355,2,2
14.914581531453749,10.546201739450588,10.546201739450588,2,2
68.30713342607206,68.30713342607206,96.60087449797969,2,2
27.888499913355243,39.44029481170787,27.888499913355243,2,2
64.3769064720595,91.04269423641084,64.3769064720595,2,2
77.70398204393103,77.70398204393103,109.89002525692273,2,2
118.2375199937878,83.60655217828734,83.60655217828734,2,2
5.24993505563528,7.424529357257363,5.24993505563528,2,2
24.77260585201761,35.033755171246405,24.77260585201761,2,2
23.870110085874263,33.75743341878219,23.870110085874263,2,2
29.48790288468592,20.85109609273177,20.85109609273177,2,2
82.60582459945118,82.60582459945118,116.82227747955692,2,2
53.61539954451074,37.91181259394967,37.91181259394967,2,2
128.047543446848,90.54328628554528,90.54328628554528,2,2
42.378964437619864,59.9329062670091,42.378964437619864,2,2
99.05293229141589,70.04100011967212,70.04100011967212,2,2
16.518412794749104,23.360563403211444,16.518412794749104,2,2
67.49974611197739,67.49974611197739,95.45905640829902,2,2
58.07711248957819,82.13344014622935,58.07711248957819,2,2
38.69982714615371,54.729820411585045,38.69982714615371,2,2
51.409577005744126,72.70412103738735,51.409577005744126,2,2
63.54969293128906,44.936418814037296,44.936418814037296,2,2
3.179094161923649,4.495918079853553,3.179094161923649,2,2
78.11217007961181,55.233645156490454,55.233645156490454,2,2
80.35295093424584,56.81811649395516,56.81811649395516,2,2
12.811498512742002,12.811498512742002,18.118194951042476,2,2
69.37267086657059,98.10777199754902,69.37267086657059,2,2
36.71712183760377,36.71712183760377,51.925851674044594,2,2
76.13981878187096,76.13981878187096,107.67796435795162,2,2
68.11294742075704,68.11294742075704,96.32625401564013,2,2
32.63512274924814,46.153033201697454,32.63512274924814,2,2
14.139018700665808,19.995592005128405,14.139018700665808,2,2
7.898748209527857,11.170516843684497,7.898748209527857,2,2
45.535399691286486,45.535399691286486,64.396779811497,2,2
13.964274042476541,19.748465739564892,13.964274042476541,2,2
28.32282862228817,40.05452836240882,28.32282862228817,2,2
16.22592797410922,11.473463701537126,11.473463701537126,2,2
84.79589346134908,84.79589346134908,119.91950256658393,2,2
83.92315318622707,118.68526143307716,83.92315318622707,2,2
94.88274477849431,94.88274477849431,134.18446450093163,2,2
5.877138745237383,5.877138745237383,8.311529321463102,2,2
13.532539555779811,9.568950486567093,9.568950486567093,2,2
7.666307574396333,10.84179614503488,7.666307574396333,2,2
9.292005336968534,6.570439984592041,6.570439984592041,2,2
65.63453797543919,65.63453797543919,92.82125376495804,2,2
70.77142871963983,70.77142871963983,100.08591432383542,2,2
55.86569283941232,55.86569283941232,79.00602048486641,2,2
75.12039434748057,53.118140248511104,53.118140248511104,2,2
77.54883168390178,109.67060951356228,77.54883168390178,2,2
123.99491586247494,87.67764583901143,87.67764583901143,2,2
69.70413514248584,69.70413514248584,98.57653327199056,2,2
1.433407378872134,1.433407378872134,2.0271441556066416,2,2
16.901197485756473,16.901197485756473,23.90190270470286,2,2
84.09524112353131,118.92863052793362,84.09524112353131,2,2
45.04884414224971,31.854343177600647,31.854343177600647,2,2
39.751172726342624,56.21664758982922,39.751172726342624,2,2
48.37621185163352,68.41429489681418,48.37621185163352,2,2
136.58788308745642,96.58221835905577,96.58221835905577,2,2
74.11139533361586,74.11139533361586,104.80934040719366,2,2
124.5900053303428,88.0984376371535,88.0984376371535,2,2
77.75595787187531,77.75595787187531,109.96353017771709,2,2
24.435665939481154,24.435665939481154,34.55725017723255,2,2
55.09672814227443,55.09672814227443,77.91854018118788,2,2
40.177115575051644,56.81902174326935,40.177115575051644,2,2
88.17585122398515,124.69948467475209,88.17585122398515,2,2
19.93261381312852,19.93261381312852,28.18897278807165,2,2
76.6525514381472,54.20153891716453,54.20153891716453,2,2
61.52052516671158,61.52052516671158,87.00316105507883,2,2
45.485148327675866,45.485148327675866,64.32571365155111,2,2
61.05349467027907,86.34268019298214,61.05349467027907,2,2
118.35217431087261,83.68762502339032,83.68762502339032,2,2
93.52893315331139,93.52893315331139,132.2698857396996,2,2
63.00507448681684,63.00507448681684,89.10263083758345,2,2
46.668678611677514,65.99947823066553,46.668678611677514,2,2
18.61357342060601,26.323567975648384,18.61357342060601,2,2
14.739691170847722,14.739691170847722,20.845071159003815,2,2
78.8107217064681,55.72759574884943,55.72759574884943,2,2
135.64930097143937,95.91854058011971,95.91854058011971,2,2
107.48634114187104,76.0043207063476,76.0043207063476,2,2
54.43737935643682,54.43737935643682,76.9860801859221,2,2
19.74774646470789,27.927530876695243,19.74774646470789,2,2
92.30227275965035,65.2675629872791,65.2675629872791,2,2
30.30945150457956,21.43201869293301,21.43201869293301,2,2
88.45944685783054,125.10054946636603,88.45944685783054,2,2
26.124087346250626,18.472519314843495,18.472519314843495,2,2
93.46288782383171,132.17648353901802,93.46288782383171,2,2
81.91999669307614,57.926185176453686,57.926185176453686,2,2
50.63283851519142,35.802823464815255,35.802823464815255,2,2
70.89927330323015,70.89927330323015,100.26671386782479,2,2
69.83081811664039,49.37784502608083,49.37784502608083,2,2
57.814613380506685,40.88110517303478,40.88110517303478,2,2
50.04472604387294,35.38696514824558,35.38696514824558,2,2
63.00663181739795,63.00663181739795,89.10483323561236,2,2
39.47088097603881,39.47088097603881,55.82025519512828,2,2
23.378464493709746,23.378464493709746,33.06214155446218,2,2
97.07878633476416,97.07878633476416,137.29013625334338,2,2
26.050826993980404,36.84143284592222,26.050826993980404,2,2
97.34037629018545,137.66008031608072,97.34037629018545,2,2
18.516530058082008,13.093163968114323,13.093163968114323,2,2
49.26410854573666,34.83498522180054,34.83498522180054,2,2
61.3104824032234,61.3104824032234,86.70611573027553,2,2
104.09436184514921,73.60582914399122,73.60582914399122,2,2
20.789355111056512,14.70029397552327,14.70029397552327,2,2
19.56719061985367,27.67218635213667,19.56719061985367,2,2
10.709533347661292,7.572783653474766,7.572783653474766,2,2
76.09584681815396,76.09584681815396,107.61577861049886,2,2
70.45124931055639,70.45124931055639,99.63311226111702,2,2
35.085428512968825,35.085428512968825,49.61828884471221,2,2
61.404007538485295,61.404007538485295,86.83838024498569,2,2
53.07343277774941,53.07343277774941,75.05716843599,2,2
51.38817207764063,36.336924948880885,36.336924948880885,2,2
14.460834009011874,10.225353789385343,10.225353789385343,2,2
20.99738957044685,29.694793104957313,20.99738957044685,2,2
11.284088487591795,7.979055489085211,7.979055489085211,2,2
44.00598675477879,44.00598675477879,62.23386329421895,2,2
69.31730613208886,49.01473721958388,49.01473721958388,2,2
96.14129093270125,135.9643175410836,96.14129093270125,2,2
115.85508079112333,81.92191326231863,81.92191326231863,2,2
49.35617613609316,49.35617613609316,69.80017367853826,2,2
7.4846641978215604,10.584913618367594,7.4846641978215604,2,2
14.600632155718166,14.600632155718166,20.64841201383735,2,2
87.53971113723982,61.89992336825381,61.89992336825381,2,2
86.9269253000692,61.466618347375395,61.466618347375395,2,2
66.48091688419707,94.01821429662999,66.48091688419707,2,2
15.492091089235798,10.954562663958319,10.954562663958319,2,2
106.74324945234527,75.47887553364056,75.47887553364056,2,2
96.28910156042934,136.17335333547953,96.28910156042934,2,2
14.581008802660854,14.581008802660854,20.620660401804464,2,2
115.51768952609257,81.68334161090226,81.68334161090226,2,2
140.5886744197742,99.41120504025004,99.41120504025004,2,2
18.761373166285836,13.266294190252042,13.266294190252042,2,2
40.97305925088019,28.972328042255583,28.972328042255583,2,2
53.04739251139379,75.02034193814205,53.04739251139379,2,2
130.70853877890002,92.42489412954501,92.42489412954501,2,2
11.794875709249501,16.680473194525625,11.794875709249501,2,2
24.896897210198524,35.20952969567163,24.896897210198524,2,2
63.05150487575581,63.05150487575581,89.1682933233272,2,2
18.615189454449162,13.16292669631331,13.16292669631331,2,2
15.201553600979144,21.498243271646267,15.201553600979144,2,2
21.238889464542424,15.018162765249468,15.018162765249468,2,2
93.53713429071561,132.28148389944351,93.53713429071561,2,2
98.00379980982977,138.59830285515903,98.00379980982977,2,2
78.70084490563654,55.649901117886344,55.649901117886344,2,2
83.81532261758365,83.81532261758365,118.53276598046322,2,2
84.19580439350378,119.07084846820527,84.19580439350378,2,2
16.24353991174725,22.971834444141628,16.24353991174725,2,2
51.118233734165486,36.14604971570734,36.14604971570734,2,2
129.91059114159367,91.86065994417392,91.86065994417392,2,2
9.965326075663599,7.0465496448368565,7.0465496448368565,2,2
139.82286847353342,98.86969846259021,98.86969846259021,2,2
60.19052555819172,42.561128785379566,42.561128785379566,2,2
41.58532055797631,58.810524328722785,41.58532055797631,2,2
96.67036915481131,96.67036915481131,136.71254713834787,2,2
